				 	!	""""	#	%	&	'	(	)	*	,	-	.	/	0	1	2	3	4	5	6	7	8	9	:	;	<	=	>	?	@	[	]	^	_	`	a	b	c	d	e	f	g	h	i	j	k	l	m	n	o	p	q	r	s	t	u	v	w	x	y	z	{	|	}	~		§	«	°	·	»	½	¾	ß	à	á	â	ä	ç	è	é	ê	ë	í	î	ï	ò	ó	ô	ö	ù	ú	û	ü	ý	œ	̀	́	γ	ε	θ	ι	λ	ο	σ	τ	υ	ώ	а	б	в	г	д	е	ж	з	и	й	к	л	м	н	о	п	р	с	т	у	ф	х	ц	ч	ш	щ	ъ	ы	ь	э	ю	я	ё	є	і	ї	љ	ќ	ѣ	‑	–	—	’	“	”	„	…	№
й	0	0	0	49130	1177	116	0	0	0	0	0	71	0	11872	1140	4338	0	0	0	0	0	0	0	0	0	0	0	313	412	1	0	19	438	0	0	5	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	7	6	1956	36	0	13	2	0	691	501	474	3288	44	4	19	3379	3105	1	12	3	353	1224	1349	1	0	0	0	1	2	3	0	0	0	0	0	0	0	0	0	0	0	9	1	0	192	0
к	0	0	0	36788	554	31	0	0	0	0	1	15	0	4435	1067	1510	0	0	0	0	0	0	0	0	0	0	0	159	142	7	0	4	328	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64729	1	1672	1	74	4474	266	109	22650	0	75	5608	20	4448	72107	3	14317	1767	4506	13417	3	98	129	2	107	0	0	0	1	30	4	0	64	0	0	0	0	0	0	0	0	1	0	4	0	0	110	0
л	0	0	0	47450	566	18	0	0	0	0	0	48	0	8019	202	3040	1	0	0	0	0	0	0	0	0	0	0	913	338	31	0	5	534	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56741	223	242	1648	432	37398	3228	106	58470	0	2527	1580	113	2937	51608	518	4	12128	607	12994	24	18	6	1765	48	8	1	6563	34556	146	10873	13536	203	1	0	0	0	0	0	0	0	5	0	6	0	0	211	0
м	0	0	0	51615	711	70	0	0	0	0	1	69	0	13288	1132	5052	0	0	0	0	0	0	0	0	0	0	0	506	421	36	0	18	544	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25058	406	65	419	5	38390	0	12	27425	0	789	1809	512	19940	37394	1173	716	1412	124	19814	86	4	145	266	110	97	0	9723	678	1	17	3584	33	0	0	0	0	0	0	0	0	0	0	12	1	0	249	0
н	0	0	0	24157	350	18	0	0	0	1	0	22	0	4654	146	2147	0	0	0	0	0	0	0	0	0	0	0	69	148	4	0	15	245	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95885	125	83	481	2316	96683	131	175	66068	0	2354	15	19	23444	90941	4	742	3310	3335	21353	326	19	2174	1814	61	1226	1	27999	11520	2	1554	18449	125	0	0	0	0	0	0	0	0	0	0	5	0	0	64	0
о	0	0	0	171731	1910	79	0	0	0	0	1	183	0	22739	4887	7249	0	0	0	11	0	0	0	0	0	0	0	1068	792	1	0	16	1346	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	60	32120	67136	42431	44458	20301	17560	10323	8650	31672	16821	51762	47725	47209	1747	11592	50140	55466	57518	718	1688	3994	1008	18501	8374	1978	0	0	0	414	5881	5870	263	0	0	0	0	0	0	1	0	1	0	10	0	0	634	0
п	0	0	0	254	21	0	0	0	0	0	0	1	0	141	19	83	0	0	0	0	0	0	0	0	0	0	0	3	6	2	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12801	1	1	0	0	22138	0	0	8899	0	779	6139	1	981	82018	380	60770	315	794	6127	15	2	145	216	75	35	0	2291	1032	2	12	3619	7	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0
р	0	0	0	3978	180	11	0	0	0	0	1	8	1	1561	82	1020	0	0	0	0	0	0	0	0	0	0	0	34	52	5	0	11	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63969	1319	3910	2100	4087	50765	2401	415	46434	0	2766	609	1532	6116	63931	908	249	1928	4715	22628	311	1007	650	650	2072	177	0	10767	7207	2	1884	8618	109	0	0	0	0	0	0	0	0	0	0	2	0	0	33	0
с	0	0	0	25061	374	10	0	0	0	0	0	11	1	2449	150	1232	0	0	0	0	0	0	0	0	0	0	0	183	120	17	0	3	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15651	536	14944	216	1884	36619	247	113	13798	0	30087	27146	9214	8315	22827	15994	1646	6369	95870	6581	73	1815	434	3340	843	9	181	3034	27091	2	2011	33825	3293	0	0	0	0	0	0	0	0	4	0	1	1	0	199	0
т	0	0	0	36658	1091	49	0	0	0	0	1	64	0	9379	407	3694	0	0	0	0	0	0	0	0	0	0	0	422	390	11	0	3	847	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52456	122	21552	69	1222	52420	11	57	32528	1	4315	2127	193	9205	124675	696	25663	9879	603	12770	36	142	1063	2240	49	163	131	15467	58314	15	813	5151	145	0	0	0	0	0	0	0	0	1	0	0	0	0	247	0
у	0	0	0	40481	921	54	0	0	0	0	1	78	0	12009	806	5248	0	0	0	0	0	0	0	0	0	0	0	522	489	1	0	11	559	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	6608	6135	11913	17127	2079	14668	3169	138	1407	6415	10054	11181	2002	30	6512	4674	9958	13404	28	139	3520	75	8070	7774	2306	0	0	0	131	7967	573	1	0	0	0	0	0	0	0	0	0	0	7	1	0	330	0
ф	0	0	0	271	23	0	0	0	0	0	0	0	0	117	3	63	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1591	0	0	0	0	3047	0	1	2632	0	0	381	23	19	2263	1	1110	140	59	521	98	0	0	1	4	1	0	94	169	0	16	26	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
х	0	0	0	21768	255	25	0	0	0	0	0	29	0	4986	261	1687	0	0	0	0	0	0	0	0	0	0	0	98	199	0	0	3	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5091	1	1738	7	4	517	0	1	2085	0	4	1272	418	1280	20403	1	1519	282	187	1149	0	0	2	86	54	0	6	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	77	0
ц	0	0	0	2188	114	6	0	0	0	0	0	4	0	1299	62	303	0	0	0	0	0	0	0	0	0	0	0	17	29	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5980	0	436	1	0	7623	0	0	2098	0	314	1	18	0	2114	0	0	2	1	1512	8	0	12	0	2	0	0	1565	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0
ч	0	0	0	2363	240	1	0	0	0	0	0	5	0	1691	12	839	0	0	0	0	0	0	0	0	0	0	0	21	47	3	0	16	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22532	0	40	1	0	31731	0	0	15401	1	3683	267	54	6316	636	0	651	3	35934	6220	0	2	0	4	1037	0	0	0	2375	0	0	0	419	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0
ш	0	0	0	769	29	2	0	0	0	0	0	0	0	106	5	44	0	0	0	0	0	0	0	0	0	0	0	4	6	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11316	0	150	0	0	19600	0	0	14596	0	4409	4385	107	3901	1885	188	8	0	452	3322	1	0	2	0	6	0	0	0	6113	0	11	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
щ	0	0	0	69	5	0	0	0	0	0	0	0	0	42	1	10	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3701	0	4	1	0	11548	0	0	5779	0	0	0	0	431	13	0	30	0	0	979	0	0	0	0	1	0	0	0	219	0	0	0	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ъ	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	552	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1407	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ы	0	0	0	34079	560	57	0	0	0	0	1	50	0	7507	252	2795	0	0	0	0	0	0	0	0	1	0	0	183	272	2	0	9	435	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1578	7610	1066	1620	8884	239	561	66	13129	1877	18007	10391	2286	0	1299	2198	5981	6312	30	0	8503	103	1951	3968	86	0	0	0	0	3	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	0
ь	0	0	0	70000	1911	96	0	0	0	0	1	81	0	19755	694	7313	0	0	0	0	0	0	0	0	0	0	0	726	748	3	0	3	1807	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1006	332	1101	264	3537	10	1163	1042	1	11786	1	2737	11021	101	36	9	9054	1266	0	65	14	595	1301	3434	112	0	0	0	3	3417	3472	36	0	0	0	0	0	0	0	1	1	0	6	2	0	523	0
э	0	0	0	24	9	1	0	0	0	0	0	0	0	72	35	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	26	75	73	1	0	27	0	47	390	348	111	149	7	126	106	83	20453	0	76	136	14	0	9	0	0	0	0	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
ю	0	0	0	20096	479	38	0	0	0	0	0	36	0	6397	412	2593	0	0	0	0	0	0	0	0	0	0	0	324	276	0	0	4	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5365	17	39	2870	17	117	106	5	18	170	604	407	969	0	78	438	1685	3413	0	22	80	87	809	758	2328	0	0	0	1	312	1	1	0	0	0	0	0	0	0	0	0	0	2	1	0	197	0
я	0	0	0	88149	1629	81	0	0	0	0	2	107	0	18744	659	7799	0	0	2	0	0	0	0	0	0	0	0	629	722	0	0	30	986	0	0	2	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	2806	770	4947	1093	1180	2330	328	464	2149	7345	3520	5248	6	343	675	5053	13360	6	0	1665	551	1577	258	1683	0	0	0	0	1209	868	0	0	0	0	0	0	0	0	2	0	0	8	1	0	497	0
ё	0	0	0	3778	24	1	0	0	0	0	0	0	0	359	19	66	0	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	21	26	29	0	23	53	0	4	57	317	331	454	0	32	304	65	185	0	0	23	0	0	28	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
є	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
і	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ї	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
љ	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ќ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ѣ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
‑	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
–	0	0	0	25032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
—	0	0	0	8806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	1	0	2	1	0	2	6	0	2	0	11	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
’	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	81	0	0	4	9	0	0	0	0	0	11	0	0	0	0	0	6	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
“	0	0	0	64	0	0	0	0	0	0	0	0	0	35	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	1	0	0	4	1	2	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	0
”	0	0	0	12	0	0	0	0	0	0	0	0	0	7	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
„	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	15	1	7	5	3	8	7	0	6	4	7	15	11	17	2	8	4	2	0	3	0	9	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0
…	0	0	0	5302	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	1	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	14	5	3	0	0	1	17	0	1	0	2	10	17	9	0	2	2	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	144	0	0	2	1	0	15	0
№	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
